URL,Legal Name,Full Time Employees,Employee Expenses,PHN_Name
https://www.acnc.gov.au/charity/charities/0b3a1f5b-3aaf-e811-a963-000d3ad244fd/documents/f9fc5ce5-95df-ef11-a730-000d3ad04cbb,EIS Health Limited,62,10989389,Central and Eastern Sydney
https://www.acnc.gov.au/charity/charities/bbaef05b-3aaf-e811-a960-000d3ad24282/documents/1ca0f521-a695-ef11-8a68-000d3a6b5add,SNPHN Ltd,48,8876361,Northern Sydney
https://www.acnc.gov.au/charity/charities/73646e05-39af-e811-a962-000d3ad24a0d/documents/6cca7706-50df-ef11-a730-000d3acaa399,Wentwest Limited,80,13497888,Western Sydney
https://www.acnc.gov.au/charity/charities/652193de-38af-e811-a95e-000d3ad24c60/documents/9a9de526-dcbc-ef11-a72f-002248115a04,Wentworth Healthcare Limited,55,9150554,Nepean Blue Mountains
https://www.acnc.gov.au/charity/charities/c4ea5b5d-3aaf-e811-a963-000d3ad24077/documents/66a16b63-c7aa-ef11-b8e8-000d3acc3d52,South Western Sydney Primary Health Network Ltd.,68,10287806,South Western Sydney
https://www.acnc.gov.au/charity/charities/44de5b5d-3aaf-e811-a963-000d3ad24077/documents/3f789639-b3d7-ef11-a731-6045bdc30950,Coordinare Limited,50,10162809,South Eastern NSW
https://www.acnc.gov.au/charity/charities/170e5263-3aaf-e811-a963-000d3ad24077/documents/01ac3f4d-64df-ef11-a730-000d3acaa399,Western Health Alliance Limited,43,7352462,Western NSW
https://www.acnc.gov.au/charity/charities/a9e35b5d-3aaf-e811-a963-000d3ad24077/documents/b58bbaf3-4dd9-ef11-a730-000d3ad17a98,HNECC Limited,83,13889843,Hunter New England and Central Coast
https://www.acnc.gov.au/charity/charities/2d89fd37-39af-e811-a963-000d3ad244fd/documents/ee09da62-eadd-ef11-a731-000d3a6b41c8,Healthy North Coast Ltd,69,11429909,North Coast
https://www.acnc.gov.au/charity/charities/a7b98c5e-38af-e811-a963-000d3ad244fd/documents/b4d01d5b-48dd-ef11-a730-002248955a6d,firsthealth limited,44,6867932,Murrumbidgee
https://www.acnc.gov.au/charity/charities/ca130f53-39af-e811-a961-000d3ad24182/documents/9d701a1b-98bd-ef11-a72f-00224893e2ef,Melbourne Primary Care Network Limited,122,16936200,North Western Melbourne
https://www.acnc.gov.au/charity/charities/5ab1555d-3aaf-e811-a962-000d3ad24a0d/documents/b8f46ab0-05de-ef11-a731-7c1e522ac2c0,Eastern Melbourne Healthcare Network Ltd,74,13235302,Eastern Melbourne
https://www.acnc.gov.au/charity/charities/a9411f5b-3aaf-e811-a963-000d3ad244fd/documents/911496d5-83ab-ef11-b8e8-00224893f572,South Eastern Melbourne Primary Health Network Ltd,79,13878384,South Eastern Melbourne
https://www.acnc.gov.au/charity/charities/bf7af02c-39af-e811-a961-000d3ad24182/documents/7124b212-b5b6-ef11-a72f-7c1e522ac2c0,Gippsland Health Network Limited,39,7413005,Gippsland
https://www.acnc.gov.au/charity/charities/5e8af5eb-38af-e811-a963-000d3ad244fd/documents/0db937db-c6bd-ef11-a72f-000d3ad207bd,Murray PHN Limited,91,15877743,Murray
https://www.acnc.gov.au/charity/charities/ad1aff57-38af-e811-a961-000d3ad24182/documents/04aa0735-17ae-ef11-b8e8-6045bdc35dcc,Western Victoria Primary Health Network Limited,76,12058338,Western Victoria
https://www.acnc.gov.au/charity/charities/eacb1b72-38af-e811-a962-000d3ad24a0d/documents/e3105c96-c5a7-ef11-b8e8-7c1e528a36b1,Partners 4 Health Limited,111,15374751,Brisbane North
https://www.acnc.gov.au/charity/charities/124e557e-39af-e811-a962-000d3ad24a0d/documents/105c6fbe-6cb7-ef11-a72f-000d3ad17a98,Brisbane South PHN Ltd,63,10847728,Brisbane South
https://www.acnc.gov.au/charity/charities/4458c224-39af-e811-a963-000d3ad24077/documents/7034c11b-957c-ef11-ac20-002248991210,Primary Care Gold Coast Limited,49,7438301,Gold Coast
https://www.acnc.gov.au/charity/charities/4519c361-3aaf-e811-a95e-000d3ad24c60/documents/259c174b-bf91-ef11-8a69-6045bde75d91,Darling Downs and West Moreton Primary Health Network Limited,46,7190435,Darling Downs and West Moreton
https://www.acnc.gov.au/charity/charities/8b0e4a67-3aaf-e811-a963-000d3ad244fd/documents/53605edc-25b4-ef11-a72f-000d3a6a8e78,Western Queensland Primary Care Collaborative Limited,29,4984819,Western Queensland
https://www.acnc.gov.au/charity/charities/b3f6f945-38af-e811-a962-000d3ad24a0d/documents/4174232a-e3d6-ef11-a731-000d3a6af31d,Sunshine Coast Health Network Ltd.,50,9559589,"Central Queensland, Wide Bay, Sunshine Coast"
https://www.acnc.gov.au/charity/charities/08bc4d61-3aaf-e811-a963-000d3ad244fd/documents/187506b5-609a-ef11-8a69-00224896b2a4,North Queensland Primary Healthcare Network Limited,80,10798333,Northern Queensland
https://www.acnc.gov.au/charity/charities/748cfd37-39af-e811-a963-000d3ad244fd/documents/8734be9a-21ce-ef11-a72f-6045bdc30950,Adelaide Primary Health Network Limited,52,10538744,Adelaide
https://www.acnc.gov.au/charity/charities/fda25c51-38af-e811-a963-000d3ad244fd/documents/53e0db90-f4ce-ef11-a72f-000d3ad05a80,SA Rural Health Network Limited,38,6786909,Country SA
https://www.acnc.gov.au/charity/charities/74a1c95b-3aaf-e811-a95e-000d3ad24c60/documents/1b7f291e-d2cb-ef11-a72e-6045bde50526,WA Primary Health Alliance Limited,205,30473053,"Perth North, Perth South, Country WA"
https://www.acnc.gov.au/charity/charities/41f95724-39af-e811-a960-000d3ad24282/documents/b3b1c518-82e2-ef11-be1f-7c1e522b52ec,Primary Health Tasmania,58,9587863,Tasmania
https://www.acnc.gov.au/charity/charities/abd4e5f0-38af-e811-a960-000d3ad24282/documents/fbb12b1b-deb1-ef11-b8e8-6045bdc46645,Health Network Northern Territory Ltd,81,13229486,Northern Territory
https://www.acnc.gov.au/charity/charities/cccf3616-2caf-e811-a960-000d3ad24282/documents/9b1653fb-e089-ef11-8a69-00224895aca1,Capital Health Network Ltd,53,6246568,ACT
